Year Mon Day  DayRain  DaySnow Rain_thr Snow_thr   Soil_S Litter_S Canopy_S CaIntTot CrainInt CsnowInt     StreamF    Baseflow     ReturnF      PET      AET    Trans    Evapo  S_Evapo Can_Evap Sur_Evap Snowpack Sublimat SnowMelt  WaterTD  SatDefi  RootZ_S  Unsat_S RootZ_Dr Unsat_Dr Cap_rise  GwDrain  GwStorQ  GwStorN   GwQout   GwNout     RSMC
1985   2  21   15.040    0.000   15.040    0.000    0.802    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.462    0.073    0.000    0.073    0.073    0.000    0.000    0.000    0.000    0.000 4755.136 1735.625  235.873    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   14.398
1985   2  22    4.770    0.000    4.770    0.000    0.279    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.507    0.082    0.000    0.082    0.082    0.000    0.000    0.000    0.000    0.000 4753.589 1735.060  241.084    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   14.727
1985   2  23    0.110    0.000    0.110    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.889    0.196    0.000    0.196    0.177    0.000    0.019    0.000    0.000    0.000 4752.038 1734.494  241.277    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   14.771
1985   2  24    6.110    0.000    6.110    0.000    0.306    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.792    0.133    0.000    0.133    0.133    0.000    0.000    0.000    0.000    0.000 4750.424 1733.905  246.948    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   15.128
1985   2  25    6.670    0.000    6.670    0.000    0.349    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.979    0.138    0.000    0.138    0.138    0.000    0.000    0.000    0.000    0.000 4748.737 1733.289  253.437    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   15.534
1985   2  26    0.210    0.000    0.210    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.102    0.192    0.000    0.192    0.164    0.000    0.028    0.000    0.000    0.000 4747.044 1732.671  253.804    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   15.590
1985   2  27    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.095    0.166    0.000    0.166    0.166    0.000    0.000    0.000    0.000    0.000 4745.349 1732.052  253.638    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   15.616
1985   2  28   10.970    0.000   10.970    0.000    0.549    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.508    0.267    0.000    0.267    0.267    0.000    0.000    0.000    0.000    0.000 4743.537 1731.391  263.792    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   16.233
1985   3   1    0.070    0.000    0.070    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    2.046    0.376    0.000    0.376    0.345    0.000    0.031    0.000    0.000    0.000 4741.719 1730.727  264.034    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   16.285
1985   3   2    4.640    0.000    4.640    0.000    0.232    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    2.306    0.387    0.000    0.387    0.387    0.000    0.000    0.000    0.000    0.000 4739.851 1730.046  268.055    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   16.553
