Year Mon Day  DayRain  DaySnow Rain_thr Snow_thr   Soil_S Litter_S Canopy_S CaIntTot CrainInt CsnowInt  StreamF Baseflow  ReturnF      PET      AET    Trans    Evapo  S_Evapo Can_Evap Sur_Evap Snowpack Sublimat SnowMelt  WaterTD  SatDefi  RootZ_S  Unsat_S RootZ_Dr Unsat_Dr Cap_rise  GwDrain  GwStorQ  GwStorN   GwQout   GwNout     RSMC
1985   2   8   14.371    0.000   14.371    0.000    0.746    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.621    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.723 1743.904   86.917    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    4.993
1985   2   9    4.971    0.000    4.971    0.000    0.286    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.495    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.685 1743.890   92.335    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    5.305
1985   2  10    0.901    0.000    0.901    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.960    0.059    0.000    0.059    0.000    0.000    0.059    0.000    0.000    0.000 4821.646 1743.876   93.448    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    5.369
1985   2  11   22.071    0.000   22.071    0.000    1.000    0.000    0.000    0.000    0.000    0.000    0.001    0.000    0.001    0.787    0.001    0.000    0.001    0.001    0.000    0.000    0.000    0.000    0.000 4821.586 1743.854  114.397    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    6.572
1985   2  12    7.801    0.000    7.801    0.000    0.440    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.289    0.094    0.000    0.094    0.094    0.000    0.000    0.000    0.000    0.000 4821.531 1743.834  122.645    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    7.046
1985   2  13    2.431    0.000    2.431    0.000    0.144    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.317    0.209    0.000    0.209    0.209    0.000    0.000    0.000    0.000    0.000 4821.475 1743.814  125.143    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    7.191
1985   2  14    8.731    0.000    8.731    0.000    0.444    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.149    0.156    0.000    0.156    0.156    0.000    0.000    0.000    0.000    0.000 4821.414 1743.792  133.396    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    7.665
1985   2  15    4.501    0.000    4.501    0.000    0.247    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.264    0.187    0.000    0.187    0.187    0.000    0.000    0.000    0.000    0.000 4821.350 1743.769  137.883    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    7.924
1985   2  16   11.131    0.000   11.131    0.000    0.569    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.480    0.213    0.000    0.213    0.213    0.000    0.000    0.000    0.000    0.000 4821.280 1743.744  148.455    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    8.532
1985   2  17    2.301    0.000    2.301    0.000    0.143    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.539    0.230    0.000    0.230    0.230    0.000    0.000    0.000    0.000    0.000 4821.208 1743.718  150.925    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    8.675
1985   2  18   31.131    0.000   31.131    0.000    1.000    0.000    0.000    0.000    0.000    0.000    0.005    0.000    0.005    1.235    0.235    0.000    0.235    0.235    0.000    0.000    0.000    0.000    0.000 4821.056 1743.663  180.367    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   10.367
1985   2  19    4.831    0.000    4.831    0.000    0.292    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.665    0.101    0.000    0.101    0.101    0.000    0.000    0.000    0.000    0.000 4820.960 1743.629  185.771    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   10.679
1985   2  20   39.931    0.000   39.931    0.000    1.000    0.000    0.000    0.000    0.000    0.000    0.009    0.000    0.009    0.646    0.115    0.000    0.115    0.115    0.000    0.000    0.000    0.000    0.000 4820.724 1743.544  223.822    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   12.866
1985   2  21   15.301    0.000   15.301    0.000    0.815    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.441    0.071    0.000    0.071    0.071    0.000    0.000    0.000    0.000    0.000 4820.583 1743.493  239.185    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   13.750
1985   2  22    5.031    0.000    5.031    0.000    0.292    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.486    0.080    0.000    0.080    0.080    0.000    0.000    0.000    0.000    0.000 4820.436 1743.440  244.606    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   14.064
1985   2  23    0.371    0.000    0.371    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.876    0.211    0.000    0.211    0.177    0.000    0.033    0.000    0.000    0.000 4820.289 1743.387  245.006    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   14.090
1985   2  24    6.371    0.000    6.371    0.000    0.319    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.768    0.131    0.000    0.131    0.131    0.000    0.000    0.000    0.000    0.000 4820.136 1743.332  250.872    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   14.429
1985   2  25    6.931    0.000    6.931    0.000    0.362    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.945    0.134    0.000    0.134    0.134    0.000    0.000    0.000    0.000    0.000 4819.977 1743.275  257.568    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   14.817
1985   2  26    0.471    0.000    0.471    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.070    0.202    0.000    0.202    0.161    0.000    0.042    0.000    0.000    0.000 4819.817 1743.217  258.141    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   14.853
1985   2  27    0.143    0.000    0.143    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.027    0.159    0.000    0.159    0.152    0.000    0.007    0.000    0.000    0.000 4819.657 1743.159  258.067    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   14.852
1985   2  28   11.231    0.000   11.231    0.000    0.562    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.493    0.269    0.000    0.269    0.269    0.000    0.000    0.000    0.000    0.000 4819.486 1743.098  268.406    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   15.448
1985   3   1    0.331    0.000    0.331    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.015    0.389    0.000    0.389    0.344    0.000    0.045    0.000    0.000    0.000 4819.315 1743.036  268.848    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   15.477
1985   3   2    4.901    0.000    4.901    0.000    0.245    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.269    0.385    0.000    0.385    0.385    0.000    0.000    0.000    0.000    0.000 4819.139 1742.973  273.056    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   15.722
1985   3   3   37.401    0.000   37.401    0.000    1.000    0.000    0.000    0.000    0.000    0.000    0.008    0.000    0.008    1.813    0.345    0.000    0.345    0.345    0.000    0.000    0.000    0.000    0.000 4818.827 1742.860  308.397    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   17.756
1985   3   4   14.301    0.000   14.301    0.000    0.765    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.018    0.157    0.000    0.157    0.157    0.000    0.000    0.000    0.000    0.000 4818.591 1742.775  322.690    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   18.580
1985   3   5    7.931    0.000    7.931    0.000    0.435    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.463    0.285    0.000    0.285    0.285    0.000    0.000    0.000    0.000    0.000 4818.343 1742.686  330.578    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   19.038
1985   3   6    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.493    0.301    0.000    0.301    0.279    0.000    0.022    0.000    0.000    0.000 4818.096 1742.597  330.622    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   19.045
1985   3   7    0.174    0.000    0.174    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.153    0.419    0.000    0.419    0.410    0.000    0.009    0.000    0.000    0.000 4817.849 1742.508  330.289    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   19.031
1985   3   8    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    3.152    0.669    0.000    0.669    0.669    0.000    0.000    0.000    0.000    0.000 4817.604 1742.420  329.532    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   18.993
1985   3   9    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.244    0.477    0.000    0.477    0.477    0.000    0.000    0.000    0.000    0.000 4817.360 1742.332  328.968    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   18.966
1985   3  10    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.726    0.338    0.000    0.338    0.338    0.000    0.000    0.000    0.000    0.000 4817.116 1742.245  328.542    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   18.946
1985   3  11    5.901    0.000    5.901    0.000    0.295    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.315    0.277    0.000    0.277    0.277    0.000    0.000    0.000    0.000    0.000 4816.866 1742.154  333.781    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   19.252
1985   3  12    0.601    0.000    0.601    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.638    0.159    0.000    0.159    0.114    0.000    0.045    0.000    0.000    0.000 4816.614 1742.064  334.427    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   19.294
1985   3  13   15.471    0.000   15.471    0.000    0.774    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.790    0.119    0.000    0.119    0.119    0.000    0.000    0.000    0.000    0.000 4816.341 1741.966  348.907    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.130
1985   3  14    0.401    0.000    0.401    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.894    0.197    0.000    0.197    0.138    0.000    0.059    0.000    0.000    0.000 4816.068 1741.867  349.787    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.187
1985   3  15    2.171    0.000    2.171    0.000    0.094    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.348    0.266    0.000    0.266    0.252    0.000    0.015    0.000    0.000    0.000 4815.791 1741.767  351.498    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.290
1985   3  16    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.658    0.311    0.000    0.311    0.306    0.000    0.005    0.000    0.000    0.000 4815.515 1741.668  351.182    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.278
1985   3  17    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.844    0.355    0.000    0.355    0.355    0.000    0.000    0.000    0.000    0.000 4815.241 1741.569  350.728    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.258
1985   3  18    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.143    0.419    0.000    0.419    0.419    0.000    0.000    0.000    0.000    0.000 4814.967 1741.471  350.211    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.234
1985   3  19    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.393    0.503    0.000    0.503    0.503    0.000    0.000    0.000    0.000    0.000 4814.694 1741.373  349.610    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.205
1985   3  20    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.011    0.370    0.000    0.370    0.370    0.000    0.000    0.000    0.000    0.000 4814.423 1741.275  349.141    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.184
1985   3  21    0.085    0.000    0.085    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.497    0.251    0.000    0.251    0.247    0.000    0.004    0.000    0.000    0.000 4814.152 1741.177  348.877    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.174
1985   3  22    6.531    0.000    6.531    0.000    0.327    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.370    0.240    0.000    0.240    0.240    0.000    0.000    0.000    0.000    0.000 4813.872 1741.077  354.740    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.516
1985   3  23    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.414    0.518    0.000    0.518    0.501    0.000    0.016    0.000    0.000    0.000 4813.593 1740.976  354.449    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.505
1985   3  24    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.399    0.478    0.000    0.478    0.478    0.000    0.000    0.000    0.000    0.000 4813.315 1740.876  353.871    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.478
1985   3  25    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.875    0.564    0.000    0.564    0.564    0.000    0.000    0.000    0.000    0.000 4813.038 1740.776  353.207    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.445
1985   3  26    0.371    0.000    0.371    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.765    0.520    0.000    0.520    0.502    0.000    0.019    0.000    0.000    0.000 4812.762 1740.677  352.958    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   20.437
1985   3  27   23.001    0.000   23.001    0.000    1.000    0.000    0.000    0.000    0.000    0.000    0.001    0.000    0.001    2.523    0.428    0.000    0.428    0.428    0.000    0.000    0.000    0.000    0.000 4812.436 1740.559  374.269    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   21.666
1985   3  28   12.731    0.000   12.731    0.000    0.687    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    3.005    0.570    0.000    0.570    0.570    0.000    0.000    0.000    0.000    0.000 4812.104 1740.440  386.624    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   22.381
